"j","t","k","omega","wage","iota","l","l_error","inv","eta","y","y_error","nu"
500,9,0.552067745494258,0.62735312337731,0.5,0.0378401893325236,1.39688726668642,1.44418750335207,0.195803273368785,0.502165268269719,2.79534326683029,2.80480331416342,0.266091511220507
501,9,1.43532046225842,0.825150516550223,0.5,0.064586835265417,2.4169801353212,2.49771367940297,0.556694546281723,0.0962767208203766,3.40954758801573,3.42569429683209,0.438694187787294
502,9,0.452281862585991,-0.559769973470822,0.5,0.143761210759681,-0.17432925191848,0.00537226153112146,-0.00939521191326822,0.0728896701709899,0.794851150126665,0.830791452816586,-0.352255466615333
503,9,-0.535607257077658,-2.31909233890083,0.5,-0.0232600825076089,-3.23788518841168,-3.26696029154619,-0.106473975172471,0.00982226645297685,-2.33177219008455,-2.33758721071145,-0.75290512661114
504,9,1.1367305973468,-0.011993272521343,0.5,-0.0661626157115419,1.10928426718408,1.02658099754465,0.152090341449053,0.262809604163172,2.26838460322141,2.25184394929352,-0.833748176269667
505,9,1.21223196916242,0.037905740265737,0.5,0.0284555134807886,1.2377217335066,1.27329112535758,0.180788929784076,0.230054159826052,2.3640666252068,2.371180503577,0.119471908536503
506,9,1.75263987343259,1.05829172192627,0.5,0.0954163226422103,2.98606112681866,3.10533153012143,0.899105365520029,-0.0830573864071384,3.79929447228568,3.82314855294623,0.816431723542287
507,9,0.458224438310565,0.102211220693027,0.5,-0.00494469669677586,0.658346994545335,0.652166123674365,0.0952254839023552,0.231101470829952,1.78573919724944,1.78450302307525,0.744145411330209
508,9,1.62342893241354,0.238610395243164,0.5,0.0571370560573921,1.84839989507311,1.91982121514485,0.374508468677174,-0.0962957935776777,2.64839483336959,2.66267909738394,-0.462945964969752
509,9,1.27218537365743,-1.38662194401668,0.5,0.0143550626413863,-0.490478642913292,-0.472534814611558,-0.316403707447101,-0.195082874060713,0.21072921490015,0.214317980560497,-0.421816603423454
510,9,0.245898410749603,-0.253650146954385,0.5,-0.012216024118791,0.0277350108702273,0.0124649807217385,0.0315024717251583,-0.439987214835502,0.48403852790888,0.480984521879182,-0.205946686496569
511,9,-0.636195711801733,-0.364823472821358,0.5,0.0239259412333978,-0.883064003695908,-0.85315657715416,0.00715492355058686,-0.166845847222285,-0.153619119044037,-0.147637633735687,0.525837664823785
512,9,0.164286685908156,0.784749210121491,0.5,0.0167571498753753,1.25432394797881,1.27527038532303,0.151414393218059,-0.177124021578953,1.97349065827401,1.97767994574285,0.477792814724598
513,9,0.0203282038760229,-0.514906255748078,0.5,0.0496635583241585,-0.496209056136271,-0.434129608231074,-0.00152123740298591,-0.372027217792805,0.0280544579450786,0.0404703475261182,-0.183483665159995
514,9,0.726660948808571,-0.620559448845813,0.5,0.0467871931898654,-0.0102343956924608,0.0482495957948709,-0.0249336635075229,-0.20199439727514,0.684061938906554,0.69575873720402,-0.31124586014371
515,9,0.285839058975055,-0.468279612036893,0.5,0.0799010485048744,-0.205603753285636,-0.105727442654543,0.00422159742664317,0.0712223053642787,0.761909283952798,0.781884546079016,0.000860995447075072
516,9,0.522191586417834,-0.997222274622522,0.5,0.00500265194867867,-0.659973620005242,-0.653720305069393,-0.0838176538846873,-0.131154639389008,0.105162472479906,0.106413135467075,-0.131262718253635
517,9,0.82693911616027,0.0265174774998278,0.5,-0.0468214579539954,0.886355158672327,0.827828336229833,0.120378211611995,-0.0227112018748156,1.75993468867167,1.74822932418317,-0.26146712067778
518,9,1.33120757732096,-0.626697521028226,0.5,-0.0176889067201707,0.51107131402786,0.488960180627646,-0.0479627662026182,0.110468494612522,1.51783054051454,1.51340831383449,0.0517647335926187
519,9,1.17214424977301,0.035285075896147,0.5,-0.015345023568556,1.19936914857887,1.18018786911818,0.172838669627688,0.042242623773026,2.13790250422605,2.13406624833392,0.215768918692056
520,9,2.16220964680876,0.409860295909203,0.5,-0.0237885872295723,2.53389539600147,2.50415966196451,0.790697621170194,0.0408981812949977,3.47108430917062,3.46513716236323,0.126553113081279
521,9,-0.301826269054584,-0.716467555064851,0.5,0.0522278824230583,-1.03004584409652,-0.964760991067695,-0.0160070510058541,-0.279183458615654,-0.412938570838017,-0.399881600232253,0.048675690602336
522,9,1.16089282648001,-0.642854801564696,0.5,0.0298758118414872,0.341849306371441,0.3791940711733,-0.0456104325448394,0.360597292273783,1.59873733051938,1.60620628347975,-0.979566742123287
523,9,0.843259759994724,-0.671130274621053,0.5,-0.0505179935484086,0.0285760318763738,-0.0345714600591368,-0.0397694795779669,-0.0370672089580836,0.887799554792445,0.875170056405343,-1.19922462205321
524,9,1.12281096409897,-0.657937716686286,0.5,0.00118325098075778,0.28967403288605,0.291153096611997,-0.0485418653275062,-0.0391141428325066,1.1468506219277,1.14714643467289,-0.238716530031217
525,9,0.943162598391909,-0.849217268320382,0.5,-0.00973609110260998,-0.106617726650251,-0.118787840528514,-0.0896821523876234,0.356308852098747,1.14598185732265,1.143547834547,-0.891755703527746
526,9,-0.107029310489389,1.40489436556498,0.5,-0.126632735574867,1.79210389543532,1.63381297596674,0.171154632479912,0.0250281033712911,2.71342273068077,2.68176454678705,1.16181158331532
527,9,1.21187896180905,0.694540255728756,0.5,0.0816192676124233,2.05820599640117,2.1602300809167,0.401340637150929,-0.207041107259778,2.74745562101555,2.76786043791865,0.652312901037305
528,9,1.45531270784219,0.631826494500633,0.5,0.00218013199243942,2.19281832264501,2.19554348763556,0.485080855034669,-0.27026029505082,2.81884875946835,2.81939379246646,0.685211809970575
529,9,0.865152864758177,-0.217507485139048,0.5,0.0200650632529936,0.614760985396901,0.639842314463143,0.0671024010121056,-0.0510036666127451,1.46004805065831,1.46506431647156,-0.00793597350447966
530,9,1.64981397242624,0.33475422716561,0.5,0.0419884837865169,1.99166659498728,2.04415219972042,0.434573991885157,-0.0743827532678469,2.81357457359359,2.82407169454021,-0.0862449501437939
531,9,0.27771753878905,0.134306959656848,0.5,0.0837697743084237,0.540523131168784,0.645235349054314,0.0837357030732503,0.0869196146533087,1.52373347769625,1.54467592127335,0.364657686018144
532,9,1.83666101491969,0.157567732500825,0.5,0.00101467881509461,1.93367463883807,1.93494298735694,0.412659870641494,-0.12505229415609,2.70491307655613,2.70516674625991,-0.00862045229496284
533,9,-0.130622487886953,0.0729629679359718,0.5,0.120138960492728,0.106545618176186,0.256719318792097,0.0502803077969609,-0.200951996169368,0.801884353880974,0.831919094004156,0.455063504371168
534,9,0.983380746292933,0.421163830910835,0.5,-0.0438943378285563,1.51654952680217,1.46168160451647,0.246271246728185,0.0762750145085784,2.4891152731849,2.47814168872776,0.372001333177285
535,9,2.26790670553634,0.45929539995501,0.5,0.0636410644880189,2.68817420244536,2.76772553305539,0.926598791864599,-0.0822381503425893,3.50222678397693,3.51813705009893,0.477551450515286
536,9,0.616278362744866,0.62229120017069,0.5,-0.131679822476446,1.44674415277243,1.28214437467687,0.207850871549097,0.0470886309874397,2.39012351563402,2.35720356001491,0.46440769001741
537,9,1.16464000138608,-0.824610921927646,0.5,0.0290037279523438,0.117932933960571,0.154187593901001,-0.104030300768537,0.108502262228385,1.12272592806311,1.1299768600512,-0.918715092017053
538,9,1.95429648739389,0.486147937325448,0.5,-0.0472729473802946,2.44733093328377,2.3882397490584,0.696117018063159,0.416006464729236,3.75962812988716,3.74780989304208,0.0091001294290916
539,9,1.20506667123963,0.00919627665607407,0.5,-0.0317869716175702,1.19556526831207,1.15583155379011,0.169917858121625,0.335486001740079,2.42734200192631,2.41939525902192,-0.0345995983728224
540,9,0.610262954684479,-0.181276684887006,0.5,-0.0746888747431454,0.437020814397468,0.343659720968536,0.0586742663106144,-0.0414256795885389,1.29188586668308,1.2732136479973,0.0155349941914651
541,9,1.1602334679381,0.840096870757502,0.5,0.0235179771538766,2.19496195805002,2.22435942949237,0.427581775108004,0.0109617984385787,3.10221448836276,3.10809398265122,0.175934967256551
542,9,0.692588196349972,0.177085103256743,0.5,-0.0363252584641363,0.957007636034461,0.91160106295429,0.135341345827529,-0.028440046827623,1.82485832108099,1.81577700646496,0.475881381365032
543,9,1.25104791051879,-0.339815637129867,0.5,0.00247634876297539,0.799533960448916,0.802629396402635,0.0559684554979552,0.0663071301667187,1.76213182248979,1.76275090968053,-0.49584961907029
544,9,0.896820057554006,-0.289567101095271,0.5,0.0581967918920811,0.552395259147973,0.625141249013074,0.0515938147860665,0.197412643842999,1.64609863486513,1.66064783283815,-0.402684341136491
545,9,0.132750620298838,-0.276074187102516,0.5,0.00851790304124256,-0.0992993559593552,-0.0886519771578021,0.0255715481205946,-0.0966209641150662,0.700370411799733,0.702499887560044,0.185842613828846
546,9,1.24484512327103,-0.283698519204101,0.5,0.0190012174124559,0.864252919014334,0.888004440779904,0.0751084605268798,0.120820320724916,1.8813639716134,1.88611427596652,-0.144778199167991
547,9,0.623652664215221,0.711418039627461,0.5,0.00980534310284945,1.56460521587995,1.57686189475851,0.226017958207437,0.0996757879272204,2.56057173568133,2.56302307145704,0.522882811493191
548,9,1.34613291604315,-0.356705401878816,0.5,-0.0521547803797321,0.861621134346541,0.796427658871875,0.0550614845017591,0.0557169787988942,1.81362884501959,1.80059014992466,-0.249080409916674
549,9,0.544370779178055,0.559675441902098,0.5,0.00182218894815651,1.30555531931573,1.30783305550092,0.182637559452594,0.269064264041897,2.47091031523178,2.47136586246882,0.405318667191752
550,9,1.40676731724385,0.560857920378296,0.5,-0.0922395547472745,2.06163038821855,1.94633094478445,0.433120267227813,0.428950202672035,3.38687132276474,3.36381143407792,0.431463261705667
551,9,0.88525746596748,1.18161306709301,0.5,0.0365540466349102,2.38125320174511,2.42694576003875,0.40755713999474,0.0302653732706113,3.30780930688988,3.31694781854861,0.841045797403411
552,9,0.762903672464516,-0.327837243467793,0.5,0.0136741731294467,0.387380744229016,0.404473460640825,0.0369202015149577,-0.34864021858304,0.935031257520132,0.938449800802494,0.0721464375589851
553,9,0.938146113942164,-0.136800325239931,0.5,-0.0166782262381076,0.779514028306786,0.758666245509152,0.0928062300956814,-0.167629622580383,1.50817513760056,1.50400558104103,-0.287410705052841
554,9,1.213085339684,0.835861201998103,0.5,0.0107527656933909,2.23591275987844,2.24935371699517,0.449363305704452,-0.00398414156003933,3.12821935019255,3.1309075416159,0.77118099492646
555,9,2.35330049932647,-0.304895802670256,0.5,-0.00211633473530441,1.80765476873015,1.80500935031102,0.20525419106979,-0.154491483980467,2.54945401662384,2.54892493294001,-0.314278861300508
556,9,0.451327405359719,-0.725062170908578,0.5,0.00198234284855818,-0.381779648788662,-0.379301720227964,-0.0353436587508587,0.232068224396215,0.746579307481708,0.747074893193848,-0.417970108224822
557,9,-0.154786402791077,-0.565848526910581,0.5,0.0290079966865909,-0.713112175923112,-0.676852180064873,-0.00564057246798891,0.131274565059367,0.31445312101041,0.321705120182058,-0.118388779599781
558,9,1.4427916838757,-1.32884673053927,0.5,-0.0446501396244833,-0.268979104625541,-0.324791779156145,-0.350808974866956,-0.252996435485055,0.374315191763559,0.363152656857438,-0.871602749626459
559,9,0.537161482885932,-0.00577247059978236,0.5,0.000746421943841406,0.592437294432769,0.593370321862571,0.0845693905128859,0.0711273129900828,1.55985533929701,1.56004194478297,-0.55681677417045
560,9,0.586001624117905,0.456627602127585,0.5,-0.0663463249992272,1.21317250891995,1.13023960267092,0.171885871083793,0.122515246645517,2.23197848743963,2.21539190618982,0.247632051491866
561,9,0.31834367114375,0.403150619208644,0.5,-0.0318849716985707,0.912125571418892,0.872269356795679,0.124169543292312,-0.0104456343811379,1.79797066891191,1.78999942598727,0.105526172510288
562,9,0.87023697204758,-0.447838680595979,0.5,-0.0600131046473997,0.331295584953965,0.256279204144715,0.0124533926982902,0.428287179132629,1.65587349596075,1.6408702197989,-0.167890171190848
563,9,1.11789402665497,0.0153244946777156,0.5,-0.0393649185404648,1.12694947682755,1.07774332865197,0.157607178092092,0.00822779539821773,2.03146800409992,2.02162677446481,0.364163633492002
564,9,0.573653623586564,-0.858779980879422,0.5,-0.0455757518897144,-0.441891470303728,-0.498861160165871,-0.0636740986042719,0.248973458590442,0.703372720160869,0.69197878218844,-0.147068800585958
565,9,0.383084462415363,-1.50563768300019,0.5,0.0355895824115492,-1.41721161397949,-1.37272463596505,-0.147507127868694,0.0862406611887308,-0.4346802209166,-0.425782825313712,-0.462413623517216
566,9,0.494812648571004,-0.687203415610206,0.5,0.066129347857047,-0.296406616855823,-0.213744932034514,-0.0307049342131848,-0.0230449175310781,0.576839197487254,0.593371534451516,0.544561782988916
567,9,1.42225635626108,1.68943087659688,0.5,-0.119523418057425,3.48589949263185,3.33649522006007,0.907840024497174,-0.0371625107535707,4.34502771375244,4.31514685923808,1.3251627038575
568,9,0.863098028560136,0.144662708871439,0.5,0.0355750166097113,1.06567574623672,1.11014451699886,0.152816855819461,0.287009169547089,2.24897564765797,2.2578694018104,0.154323028660873
569,9,1.24048762886789,1.43271635261372,0.5,0.0381105665369597,3.00595870118386,3.05359690935506,0.668197818281788,-0.163718642791813,3.7385307902662,3.74805843190044,0.396566058378398
570,9,1.60078427936602,0.232183422635382,0.5,-0.0626833327695415,1.8205521078968,1.74219794193488,0.362937355980076,-0.217398907973249,2.49944393179771,2.48377309860533,-0.620566646973935
571,9,0.761269870934414,1.45257415709851,0.5,0.0587940357354265,2.61146541859806,2.68495796326734,0.418044814926704,0.327398987050641,3.83515513752286,3.84985364645671,1.00322791745856
572,9,1.13563125308074,0.0699017532694983,0.5,0.0344109589140311,1.21069112318983,1.25370482183237,0.17741828618104,0.22589874457806,2.33288059964204,2.34148333937055,0.199290800172742
573,9,1.77811498964264,0.679509396910809,0.5,0.0262908827081764,2.53487394723313,2.56773755061835,0.698114941836973,0.229848142837177,3.66101282194446,3.66758554262151,0.257724896877581
574,9,0.93678243091898,-0.477052433748141,0.5,0.00153402742728011,0.353005670026238,0.354923204310338,0.00585566297627738,0.0737056160848428,1.32300201798524,1.32338552484206,-0.126371977476693
575,9,1.6223879228861,1.03863826874806,0.5,-0.0259169461401229,2.84752385361772,2.81512767094256,0.779346613045962,0.310097875812502,4.05391246130437,4.04743322476934,0.579883911449215
576,9,1.03969355431428,-0.403543043627441,0.5,0.0463774298025529,0.534939640648002,0.592911427901193,0.0272814046623069,0.508072804887762,1.93930317740992,1.95089753486056,-0.356230085493318
577,9,1.62615876199598,0.388156770716781,0.5,0.0984475931372984,2.03772146529977,2.16078095672139,0.451566179920292,0.221571662378892,3.15558385955282,3.18019575783714,0.11216980756848
578,9,2.02632799382914,-0.636846160329986,0.5,-0.0783315362029841,1.10661587934532,1.00870145909159,-0.103813942074262,0.400758948063489,2.40366555928296,2.38408267523222,-0.650832509566256
579,9,-0.323175172846952,-0.772379132955516,0.5,0.0159536313762506,-1.11861560727817,-1.09867356805786,-0.0197160830486044,0.110103504094639,-0.112221371309378,-0.108232963465316,-0.311808649604071
580,9,0.467161570978435,-1.35750573773881,0.5,0.00866222550470134,-1.15847921241008,-1.1476514305292,-0.136811538616415,-0.0520866843412711,-0.314275164877193,-0.312109608501017,-0.536940980681605
581,9,0.231960002748318,0.590082364443528,0.5,-0.0183865242505187,1.0702045431165,1.04722138780335,0.137466939175033,0.179152199214869,2.14564747420552,2.14105084314289,0.151676113482168
582,9,1.29310409307409,-1.07681206867958,0.5,-0.00544363489321477,-0.0849124192523341,-0.0917169628688524,-0.210194965958898,-0.219168194376475,0.592210118245346,0.590849209522042,-0.80962194966024
583,9,1.10343291261105,-1.68224277741884,0.5,0.0447072760751778,-1.00766308808157,-0.951778992987601,-0.356386705224635,-0.368414170549981,-0.4797865267574,-0.468609707738606,-0.967759106756424
584,9,1.79789722468749,-0.0650812685517556,0.5,0.00841437027086088,1.62144507106916,1.63196303390774,0.262557819114705,0.107302382671478,2.6250381856148,2.62714177818251,0.064414426146238
585,9,0.922524673167332,1.36844376949528,0.5,0.000542649148947655,2.64740038604782,2.64807869748401,0.470031979894409,0.0181770333055825,3.56186815122756,3.5620038135148,1.41909788774779
