"i","t","v_x_1","v_x_2","v_x_3","v_p"
238,83,3.36259807173068,0.339234102647452,-0.390747880585871,2.79988408337099
239,83,1.49505884007781,0.879740448052573,-0.670036220710003,0.908040632787478
240,83,1.72296670779393,-0.380606182457999,-1.19412909287891,-1.07790826839964
241,83,-0.0675132271080863,0.412046384710138,-0.87209971073757,1.16076021650797
242,83,-1.75822333196467,0.177990567645223,-0.986163599300326,2.98170147683063
243,83,1.92509900771701,-1.10337681851864,0.699701959430095,-0.989661724877348
244,83,-0.427091557746337,-0.485897729327267,0.196671055485617,0.28844418778827
245,83,-1.25354026182455,-0.935138228669762,-1.46252699381068,-1.14687355256511
246,83,1.51935239464433,1.6581370271973,0.229512482330119,0.095938669596783
247,83,-0.0579442069470243,0.10135870034569,2.0183272764344,-0.0045900725510336
248,83,-0.183722016505454,-0.33130015370654,0.293180313325774,-0.680109675362417
249,83,-0.492221654322952,0.797331298745264,-0.60483517493714,1.9004358542361
250,83,0.826341968280303,-0.530852941643326,-0.0703979694864021,-1.78929935407948
251,83,0.750193643155112,0.29376032166469,0.795012098719818,0.113519807106486
252,83,1.16966118092791,-0.171995074486958,0.968893592779002,-0.999356429848562
253,83,1.70946938211887,0.689991550688646,0.157533391176303,-0.0474144404842672
254,83,0.813096968564484,0.553068043332538,0.122764242524497,2.23181450771615
255,83,-0.329491327559874,-0.56542413522144,0.00921548143435497,0.587677338752986
256,83,1.79812038429017,-1.99624497085395,0.323547276032767,-0.936800701272166
257,83,0.786521182514274,-0.315797511288337,1.46743816505818,0.57399884953742
258,83,-0.116674025143445,-0.528873849259828,-0.378414597529221,0.631143772670947
259,83,0.598025387001969,0.612832491462558,-0.803437718101972,-0.571025308229441
260,83,-0.766122969242483,1.60776097931087,-1.18688583095775,0.945969310336935
261,83,1.66920132458344,3.12062230381016,-0.908052577039819,0.0689670218755324
262,83,1.09540096693849,1.45181108280511,0.502185812451503,-0.483845212373624
263,83,0.875851786670638,-0.266381680632805,-0.634279125540463,-1.73941803139947
264,83,0.484446250663043,0.362052244547114,-0.835191532664401,-0.399744783045418
265,83,0.483245199338405,-1.99122907832076,0.257833190846793,-1.89891145913578
266,83,-0.301751386769754,0.052170153854733,-0.275837748022715,-0.489909486684086
267,83,-0.654016152638855,-1.26026133346721,0.417246925018943,-2.49049539978011
268,83,0.955801077746627,2.13470001867827,0.512777434714125,-0.427953343623603
269,83,1.51925970072572,-1.36817186503847,0.545995547159107,1.00818479262209
270,83,-0.250725108907548,-1.65917180251651,1.58445931343288,-0.873246609753335
271,83,-1.80741869776703,1.40510142639977,0.399868842627691,-0.573541837377048
272,83,-0.22546129446963,1.37634352452607,-0.287305182761368,1.41500285963905
273,83,-0.0583699187688645,0.62737523390345,-0.278875865141339,0.192631001356613
274,83,1.9115497213608,0.777750545926102,0.571689179370956,-0.186756730523559
275,83,1.32527047583847,0.509358228894422,1.93407219366692,0.211110751054358
276,83,0.597286588105865,-1.06335330742436,0.892608279835299,1.11180704741797
277,83,0.219517401994924,-1.4615964987567,-0.0684896103099898,0.350693518864595
278,83,-2.22143511319314,2.02077495547687,-0.854592714925195,-0.216071574235702
279,83,2.00231901623934,-1.00525411061646,1.87362786556285,0.499962270743654
280,83,0.783606669623953,-0.15298996609543,-0.860664822112176,-0.0549834846167078
281,83,0.967220017470804,1.68994363450048,0.160942350021024,0.549437463961388
282,83,-0.446479036141802,0.479818374866658,0.809179593091709,-1.9631487806892
283,83,0.117604066555394,0.386698608826202,3.38183813218522,0.342780681499002
284,83,-0.254018851239434,1.41081332939167,1.12233712344365,-0.166812358456382
285,83,1.12757626442267,-0.121196884685676,1.06529458497562,0.681063374446997
286,83,-0.194474311635742,-0.452422695144116,1.60297524062412,0.131708631826879
287,83,0.510545567802296,-0.836111212238883,0.33933034477325,-1.01491196275275
288,83,0.41910924562482,0.0488418898598882,-0.962412653288877,0.78283848259951
289,83,0.589939082414826,-2.27078762298858,0.132103210926953,1.30574281006245
290,83,0.793062282788358,-0.810793596891767,-0.253826286001985,1.47147839968373
291,83,0.233808133004912,0.363691934986829,0.954997282413674,1.62984519547398
292,83,-0.0556292457227411,0.371525290579476,0.852768096496424,-1.35037818568779
293,83,-0.0564300157618253,0.900817521608445,0.633888782960558,2.02428891694394
294,83,0.785860258777468,0.27386636547744,-1.11316196869717,0.399538619468238
295,83,-1.85821486081636,-0.348744766564856,0.969970308794924,0.234702987563912
296,83,-0.872841406586383,1.97782517414753,-1.67059543131224,0.369118231446735
297,83,-0.958412162474321,0.381088621186978,0.650457074822342,-0.369174728442771
298,83,-2.34021636164509,0.404950842169603,-1.37815134212522,-0.515835372931707
299,83,0.941966263955739,0.882295801839436,1.36097167476707,0.979816219388747
300,83,0.408715171177652,0.0392024066664525,1.09149615294658,0.110821424360742
301,83,-1.74026698233652,-0.190602767932267,0.331741717681252,-0.314747498542282
302,83,-2.14120478321589,2.0362589829609,0.601362444637062,0.350067091214238
303,83,-0.739725089059898,-0.737206229844043,-0.396743593729138,1.02793303449509
304,83,1.21759380200089,-1.76901291132881,0.214214308691776,-1.17183141736206
305,83,-0.888126073023309,0.656608303953606,1.01656234052611,-0.496201503753045
306,83,-2.2373435334131,-0.058746305650655,0.112768219533909,0.886067049137091
307,83,-0.232845356540778,0.0983571421521601,-0.205427969010283,-1.37834008744663
308,83,2.24706254397519,0.549622428709436,-0.624883440153023,-0.613567441151759
309,83,1.50429996161026,0.705174678316375,-0.185064392472461,-0.412532340823963
310,83,0.747838016720706,-2.00294896195187,0.560920173181393,0.481464881937149
311,83,0.15725529765396,1.0407994164621,1.20024417572482,1.39636887548382
312,83,-0.740959728736848,-0.0955164300973876,0.0383342977065455,0.808228205632829
313,83,-0.328702460446032,0.144397581285575,-1.51651761131117,-0.236218743336153
314,83,-0.838715891896535,0.0299391161326101,-1.42347616733531,0.232024331089744
315,83,-1.09184265670864,-1.30747577999302,0.0297496912043284,1.84817855056301
316,83,-1.55851488114164,-1.58078194748656,-0.179052827302392,0.952284945214697
317,83,-0.289004805300978,-0.0461708971815641,-0.855407299477944,-0.383104071740375
318,83,-3.07183649300314,-0.647979973557121,-0.302794619691862,-0.570169284972271
319,83,-1.02955610853837,0.837202013064874,0.959608171794425,-0.913889303008594
320,83,0.477579016564404,0.506573647230474,-1.19121810351162,1.32861791895998
321,83,-0.347649860978769,0.3562113692927,-2.38733582030052,-1.23005431222779
322,83,-0.396969958541654,-1.23812563570925,-0.0863698961918342,-0.269059774244437
323,83,-0.0157361322595843,2.28176156301869,-0.481770102771151,0.916093134171333
324,83,0.214114878607958,0.643828062192144,0.946571721853892,-0.216877502735147
325,83,0.0181469514097727,1.08108586213016,-0.418504912950762,0.334876352858719
326,83,-0.810852007951457,-0.53148681308077,-0.0671312971195196,-0.255130163322379
327,83,-0.257222054319075,1.1913829644049,-0.059751876479962,-0.562156305145857
328,83,-0.0186469368625653,0.731761551464414,2.56277409683389,0.432341665289711
329,83,-1.35571508629342,1.66027913809167,0.220684935334697,-0.570393698078476
330,83,0.216063343497522,-1.46925565728864,-0.310959727117522,-0.63447731690429
331,83,-1.36674453801085,0.274893951932857,-0.0713825846175212,-1.00550744816861
332,83,0.0756168076038339,-0.909216395030576,-0.102252261168126,-0.169589618700513
333,83,1.3164550153118,-0.504003638471019,1.16765630969339,1.66843812465301
334,83,0.303318039540695,0.842800487195061,0.689534507014208,0.708302719497411
335,83,0.0411376533445634,0.472165378977742,-0.376184238939465,-0.471287285199115
336,83,0.303714466698632,-2.21192182564455,-0.578776452429259,1.35316062515039
337,83,-0.365103554116428,-0.318260848705759,1.16772036361365,-0.969909347723868
338,83,-0.197557583556882,0.979118348007653,-0.067219954614027,1.35019302726648
339,83,0.34548276176126,0.951030250344187,0.0127566417748142,-2.3384357505086
340,83,-0.506915330080958,-1.09336900013644,-0.779013497211803,0.143076380122593
341,83,1.16743563263015,1.98806996088471,-0.575081744874963,-0.163423022216761
342,83,-0.158291081338759,0.829932174661536,2.08504949795231,1.14203235392284
343,83,-0.439964038527385,-0.211431102191924,0.485038837927963,0.233304401684849
344,83,-0.40998298529456,-1.74861152046411,0.0083518476446053,0.530169372402576
345,83,-1.01388697652717,-0.723966508884344,-0.75934286662266,-0.750779122481064
346,83,-0.0645382808308758,-0.143697697899405,-0.37348581333292,0.43468075903623
347,83,-1.42473091400087,-0.38584095371855,1.21472785183701,0.325560310249752
348,83,-0.0695705924503491,0.924087591197325,0.902738754080024,1.58845751925307
349,83,-0.757856185601829,-0.00151228311671232,-0.458170568966589,-0.854118300417191
350,83,0.795426639466777,0.604304057101637,-0.790202326977174,0.725414425820793
351,83,1.26330246974735,0.911401802101475,-1.11366578736135,-0.749459915132078
352,83,0.765271852381173,0.641761843055326,1.62611910664901,-0.47256685383738
353,83,1.35990048874676,-0.902528092205556,-1.80840761565243,0.635190407439274
354,83,0.0449630385238019,1.17621426197384,1.60864339898608,-0.223018207381373
355,83,0.199812906926593,0.597633424686722,0.842193304381901,0.208979029307677
356,83,-0.259606019246698,0.31122371157613,1.17991600364147,-1.55337762677656
357,83,-0.172555831492582,1.11571172624735,-0.745061431624887,0.681845344512409
358,83,-0.278707571644335,-0.586514920863975,1.69857402057949,1.07926898583296
359,83,0.975690968198571,0.119529112988022,-0.690376137508487,0.858280362542303
360,83,-0.40997111594517,0.0392118348967475,-1.17576179578755,-0.925608611299278
361,83,-2.82432243386356,-0.225383032329111,0.188824398186831,-0.645758311849653
362,83,-2.42080761923323,-2.04765180208028,-0.361523334298802,-0.414252080113083
363,83,-0.693498853393165,-0.521001259568407,1.15618963810774,-1.02955203964417
364,83,-0.904622683400793,0.737985491302725,1.96558596455013,0.465701611920361
365,83,0.616506400964191,-0.956864703037808,0.247668254000924,0.150553432665863
366,83,-0.707107248012935,0.197740397717122,-0.857855557534183,0.174869668515217
367,83,0.205287606080815,0.317541931364632,-1.92851446978019,-0.644127377245713
368,83,1.34328051505303,0.349265121649439,0.727738239918029,-1.3820070592504
369,83,0.137894815612004,0.208297278123503,-1.67567918876673,-1.1060755322417
370,83,0.510112212580815,0.111224227211845,0.898765467540939,0.399110041029791
371,83,0.325302864860721,-0.0661261347761977,-0.267535738776095,-0.220960201529299
372,83,-0.0147611881298997,-1.12844624310448,1.66392522308678,1.24026109740209
373,83,0.129334822739011,-0.479484148147036,1.29908775710456,-0.514044143439309
374,83,-0.861208689612392,0.0444930857374282,1.44802190544675,-1.75955322709875
375,83,-0.391493440300871,-0.11664575702123,1.92851765359057,1.46552112094683
376,83,0.603270278216972,-0.846888945827357,1.03827914923451,-0.189750566370881
377,83,0.180470443548565,0.68908058725397,-1.41003773734269,-0.0126569528079904
378,83,-0.307894441201986,0.668047744356478,0.641617301863936,0.447398788974245
379,83,1.63972102746773,-0.507862896606336,1.05108957357714,-0.191127528149973
380,83,0.887825972750916,-0.551415366326298,-0.328823126416688,1.5878455629938
381,83,-0.296405750017762,-0.214949703241582,0.943469308681449,-0.297770529751806
382,83,0.413237936134643,0.451813367463559,-1.09949150671568,0.89455658254673
383,83,-1.04489610565084,0.394082056489711,1.65050702791031,-0.337159143533069
384,83,-0.527807915704633,-0.212856096855921,-0.0644096356247869,0.959415871399719
385,83,-0.211549385553334,1.30913481454662,0.776999427477792,-0.0161398444542047
386,83,0.32948208559472,1.31333454454196,1.18617944868473,0.401743026205642
387,83,1.3172214726029,-0.500522276056728,-0.021474294078205,-1.11053767412303
388,83,-0.671765932594976,-1.46198687776854,0.262289063557346,1.18613741548029
389,83,-0.649999024595915,-0.715105600356898,0.405498349056091,-1.09495103506288
390,83,0.159548219629931,-1.18940988976641,-0.0547044183763502,-1.03057743517616
391,83,0.702335201570949,1.33180015379442,-1.5119301224029,-0.373394931628201
392,83,0.912317360517874,-1.14661533143524,0.840274302146997,-0.142726184983036
393,83,0.53347999300325,0.0466821017401782,0.587384901808851,-1.07675252956611
394,83,1.68313794296403,0.106125161234106,0.308631493360512,-0.59163603673375
395,83,1.70844717910172,-1.25751124873311,-2.05624445877122,0.197738640297049
396,83,0.568960349462421,1.03562598078387,-0.605031349969341,0.487574080435596
397,83,0.923843788699111,-1.06873401911187,0.263064776935389,1.18337214254058
398,83,-0.24269129643404,0.545865974035869,0.321426971829424,1.03540150706622
399,83,1.55137001016577,0.921768998120853,-0.36925638070175,-0.206091942141578
400,83,-0.968013286379362,0.14588356985507,0.382252856941515,-1.05200887865246
401,83,1.96489343467039,-1.24390091745207,1.34621920719349,1.71488823877905
402,83,-0.925446466509683,1.25452806599706,-0.0476365377808977,-1.36201572744248
403,83,1.36280018188721,0.718839763729497,-0.525451995237671,-0.248854548229189
404,83,1.59554591040029,0.288628069496373,-1.33058475088128,0.660244754861243
405,83,0.00305612691900311,1.22765015032871,0.352198953890025,-0.19540420556816
406,83,2.37443847225885,-0.151040972351695,-1.44853111824092,-0.64569065184345
407,83,-0.738813524043163,0.656119908703839,-0.213342183869002,1.96425873177071
408,83,-0.770878756901065,-0.0187011391297822,-0.642428723077407,-1.07145521491999
409,83,-0.724588903585384,0.490827437919082,-1.06667190753969,-0.142757905181664
410,83,2.3199101802529,-2.85876974139363,0.854830573654997,-0.59674850054392
411,83,-1.3463118291511,0.848631120581622,-1.19298288628649,1.11304626145066
412,83,1.80433873546458,-0.70309185545017,-1.41162952405289,0.250021008598955
413,83,1.03743767395672,0.939282001337816,-0.445133938535984,0.03561408419185
414,83,-0.83083666219287,-0.658269560269141,0.652635770944485,0.772558276491823
415,83,-0.0799833944682671,1.15467939900129,-0.467680345513508,-1.45822977852428
416,83,0.715257630744635,-0.304046001954159,0.167987540212166,-1.68484274395868
417,83,-1.53270164054989,0.0273703275117645,0.812065930009405,0.641812891175933
418,83,0.269211632049256,-0.5524511980552,0.256947076247142,-0.332348219277873
419,83,1.90964476499679,-0.523883300148493,-2.19689644128032,1.01282137282148
420,83,-0.539317324766627,-0.893952883948723,0.724924906176406,0.0674896575854243
421,83,-1.85512509308642,-2.27742380514935,-0.278910962186364,0.193579294030228
422,83,1.32117536429575,-0.599503407675479,-0.545478691927341,-0.630657992879549
423,83,-0.5872838776366,-1.39793302728355,0.134745881236296,-0.9735861905348
424,83,0.793959670783957,-1.87552029769067,-0.274909031186313,-0.408094769093929
425,83,-0.0851782234136466,-0.517450764078114,-0.479466290352689,-0.544445283674296
426,83,-0.0468557758895733,-0.101523684130194,-0.606423793344304,0.528604511610692
427,83,0.236849725886475,-0.354746511996194,0.385947149527067,-1.47715274943018
428,83,0.298074054395734,2.07942490457527,-0.0521491204320345,-1.68737235971017
429,83,1.39415333603051,0.487955717361337,-1.1971486687323,-0.93661081436078
430,83,-0.871521654259571,-1.44832035669234,0.556976178174362,-1.83334419525063
431,83,-0.358292082707505,-1.57823440967663,0.0618341815695947,1.45816433499585
432,83,0.51291188758128,-1.05606842647025,-0.137632348366727,0.826823647247435
433,83,0.55296389106571,-0.843945718363002,0.0617210149946183,1.21042938735796
434,83,-0.931240530116567,0.565455689148963,-0.569229313659603,2.03444592195991
435,83,2.56429736628668,-0.443462407988982,0.359546607029609,1.12034973553756
436,83,1.50114041454334,-1.20041284488009,0.157930628028063,-0.813186121574701
437,83,-0.137935391373422,-0.468582159155378,0.649364913111913,-1.41416622266844
438,83,1.36726264227255,1.06362211488584,0.678443413054437,-1.38657939144351
439,83,-0.0994726113491171,-0.104220168812548,1.22250414599629,0.131493847033775
440,83,-2.31274940908908,-2.32500792711292,1.52535638826781,0.772756530479493
